,i_mean,q_mean,i_variance,q_variance,i_skewness,q_skewness,i_psd_mean,i_psd_varience,q_psd_mean,q_psd_varience,i_kurt,q_kurt,I_envelope_mean,Q_envelope_mean,I_zcr,Q_zcr,I_fractal_dimension,Q_fractal_dimension,I_complexity_index,Q_complexity_index,I_iqr_value,Q_iqr_value,I_peak_power,Q_peak_power,I_average_power,Q_average_power,I_papr,Q_papr,modulation
174,-0.00015224892401636078,0.00012555068792704957,1.1002495755074535,1.1001303483288907,"[ 0.08080612 -0.10222067  0.14986727 ...  0.13596051  0.05195739
  0.28175379]","[ 0.06454511 -0.04099351  0.0878171  ...  0.16627375  0.11558489
 -0.19530214]",5.468860946660288e-11,9.284707373615245e-20,5.4683827594745443e-11,9.272993644718489e-20,"[-0.71231631 -0.81700439 -0.96370352 ... -0.881241   -0.87712
 -0.7636609 ]","[ 0.07100235 -0.01051519  0.50183076 ... -0.11447488 -0.53983561
  0.18235543]",1.381349347273029,1.3811663153546982,[0 6 4 ... 4 5 5],[ 0 52 54 ... 24 46 55],1.9944825332862652,1.992156500329776,21.5199793215274,21.499880686800743,1.415345111724827,1.414835685430329,30.55630674065663,30.42220287006332,1.1002495986871887,1.100130364091865,27.772158951129118,27.653270796844357,BPSK
175,-6.063423801627583e-05,0.00013449166624754716,1.1004638472719002,1.1001977147828563,"[-0.28835663  0.03451596  0.04542421 ...  0.16113445  0.22184576
 -0.06476189]","[-0.08223072  0.02633113 -0.14073625 ... -0.03594537  0.24000568
  0.30856714]",5.470180460827078e-11,9.281071857316659e-20,5.469609136511326e-11,9.282514876077456e-20,"[-0.64181397 -1.17352348 -0.91156856 ... -1.22947908 -0.85455883
 -0.76120245]","[-0.23408358 -0.29880999  0.00615113 ... -0.06579333 -0.14494328
  2.02553038]",1.3813796463636439,1.381443509909154,[0 5 1 ... 2 2 2],[ 0 24 24 ... 23 16 25],1.9889925503143888,1.9830432237511564,20.50672797188884,20.517333649569114,1.413988799015267,1.4151739696399708,31.48083305796672,31.276505749985468,1.1004638509484104,1.1001977328708636,28.606876119406976,28.428076895207134,QPSK
176,0.00014805162774717806,8.101561400122452e-05,1.000870692680284,1.000840737936514,"[-0.24522973 -0.21409925  0.10818102 ...  0.19162868 -0.1039766
  0.05827253]","[-0.32976452 -0.0035557   0.02875922 ...  0.08709386 -0.22135557
  0.08771481]",4.966491310619314e-11,9.537748835209081e-20,4.965598516073642e-11,9.542510421125424e-20,"[-0.53095554 -0.76587015 -0.87308412 ... -1.09248468 -1.0534056
 -1.05496714]","[-0.06310452 -1.05472603 -0.85390797 ... -1.11415695 -0.8602236
 -0.96655479]",1.3366581019232993,1.336739435820609,[0 0 0 ... 0 0 0],[ 0 54  7 ...  1  1  6],1.984753528513177,1.9781233834682954,21.462998660312095,21.51630021598268,1.3486028295110537,1.3503389320762311,29.821347011858812,27.943318689107933,1.000870714599569,1.0008407445000445,29.795403718840763,27.919845232786376,BPSK
177,0.0002858793284859686,1.1917469107609528e-05,1.0016134947596078,1.0009907290822857,"[-0.06278728  0.2861331  -0.21714196 ... -0.0388769  -0.02078688
  0.00491969]","[-0.07614231  0.13835843 -0.26463468 ... -0.04234581  0.13656816
  0.42917051]",4.9710468305054084e-11,9.55540109600339e-20,4.965902123297946e-11,9.539771009775007e-20,"[-0.60666589 -0.98682107 -0.87686398 ... -1.06945953 -1.3485709
 -0.63444557]","[-0.16450879 -0.51096621 -1.07382969 ... -1.24187734 -1.09017711
 -0.75762624]",1.3372190276406277,1.3367905235522366,[0 0 0 ... 0 0 0],[ 0 30  3 ...  0  2  4],1.995889834120036,1.9944558954341527,20.470436217861536,20.472013303409014,1.3500020560456951,1.3496264126357294,29.508870885944237,30.949647277364253,1.0016135764865979,1.0009907292243119,29.46133277211931,30.91901490571023,QPSK
178,2.3014587240166352e-05,-0.00021415744142070476,1.0000741585339274,1.0006321920154144,[0.29299701 0.21160142 0.1973372  ... 0.00043624 0.13368315 0.09916138],"[-0.15696793  0.12837751  0.11128791 ... -0.0817472  -0.11386512
 -0.35754381]",4.9623422073020296e-11,9.544275339613361e-20,4.964742005611697e-11,9.554679657209553e-20,"[-0.85967961 -1.21908255 -1.0818925  ...  0.1167221  -1.29677346
 -1.11102178]","[-0.30385819 -1.32444149 -1.15444264 ... -1.36008215 -1.19391374
 -1.01551436]",1.336433281852128,1.3367963052692826,[0 0 0 ... 0 0 0],[ 0 58  0 ...  0  1  2],1.987744824983729,1.9821001256149964,21.456510283738226,21.50623062833795,1.3491626971129755,1.349111780814459,31.04349085515703,29.636008953461282,1.000074159063599,1.0006322378788255,31.041188869657457,29.617283784784618,BPSK
179,0.00011862237186069677,-4.738150400103058e-05,0.9989902260082355,0.9993055097189579,"[ 0.26121878 -0.01443838  0.06922785 ...  0.08201146 -0.20970546
 -0.04410486]","[ 0.00194428  0.28763182  0.14358166 ... -0.13835776 -0.12084939
 -0.24252246]",4.955598645042358e-11,9.521584948821473e-20,4.958242918716734e-11,9.529883408150911e-20,"[-1.2263542  -1.28828941 -0.93898467 ... -1.19561879 -0.75804047
 -1.15337031]","[-0.86994361 -1.18814569 -1.00617025 ... -1.01152334 -1.27659172
 -1.30973573]",1.3357571082511128,1.3359576756573746,[0 0 0 ... 0 0 0],[ 0 27  0 ...  0  0  0],1.9846347786023737,1.9853736342019463,20.48913501749894,20.461903821983046,1.3487899032143773,1.3489270186722853,28.727975572489413,30.72848896576218,0.9989902400795011,0.9993055119639633,28.757013251904443,30.74984436478351,QPSK
180,7.531532570908319e-05,5.940668526196732e-05,1.000587838300591,0.9998441286141267,[0.2141243  0.27750867 0.24836658 ... 0.17584226 0.04476139 0.16226794],"[ 0.35692349  0.16644389  0.25313106 ... -0.04212746 -0.08834266
 -0.24555234]",4.964354857259369e-11,9.552562806668479e-20,4.960644957338296e-11,9.535922549573183e-20,"[-1.05568049 -1.33708787 -0.98128147 ... -0.76680729 -1.03930335
 -0.65070258]","[-0.19874814 -1.00826077 -0.87787704 ... -1.14147542 -1.11881705
 -0.98946555]",1.3367410470299774,1.3362297755833035,[0 0 0 ... 0 1 1],[ 0 53  1 ...  0  0  0],1.9813136223598435,1.9802367361274917,21.507032841458056,21.501020693457026,1.3493639011549936,1.3487397291923675,28.693601638704003,28.604882259524306,1.0005878439729907,0.99984413214328,28.6767441874684,28.609341536271735,BPSK
181,0.00020876003866018728,0.00021807209731842522,1.0002408698459302,1.0001157096448072,[0.4821685  0.25374109 0.27521526 ... 0.48400303 0.36238072 0.26167527],"[ 0.05480395 -0.03525379  0.1749893  ...  0.2663498  -0.08998104
 -0.00712922]",4.963309789528421e-11,9.544898808924778e-20,4.961907381793208e-11,9.542587909821933e-20,"[-0.52663927 -0.92956624 -0.73060391 ... -0.68575185 -0.74514125
 -0.893184  ]","[-0.07042046 -1.13630623 -0.63582615 ... -0.5421767  -1.35624734
 -0.67016337]",1.3364803356697539,1.3363666559883993,[0 0 0 ... 0 0 0],[ 0 24  0 ...  0  0  0],1.9756732805987791,1.9905514268537252,20.52040194108124,20.45216932675705,1.3490953085050996,1.348271606520128,29.085168968141865,32.76274786413285,1.0002409134266859,1.0001157572002464,29.07816364809567,32.75895577912886,QPSK
182,-0.00024046359686364532,-2.6400530380439215e-05,0.9995154835571088,0.9998956249889491,"[-0.21832628 -0.08464039 -0.06067021 ... -0.29819758 -0.11297581
 -0.15118227]","[-0.26216281 -0.18554743 -0.27285102 ...  0.09282833  0.18819242
  0.3385613 ]",4.9799250205115335e-11,8.911422286447125e-20,4.981762575999315e-11,8.920518805535003e-20,"[-0.64351426 -1.0653495  -1.09904748 ... -0.74641176 -0.99754052
 -1.09524172]","[-0.35108268 -0.67111914 -0.69091011 ... -0.90642315 -0.99344187
 -0.92654117]",1.3361980290504343,1.336450516452043,[0 0 0 ... 0 0 0],[ 0 51  0 ...  0  0  0],1.9778363719464618,1.9841712264003384,21.48408993080545,21.462140507279365,1.3478804247890337,1.3484054011699262,26.838494123194447,28.4190329483124,0.9995155413798505,0.9998956256859363,26.851502565076064,28.421999475011923,BPSK
183,-0.00013512893727436704,7.83985185430007e-06,1.000412120118536,0.9999764326346263,"[-0.03730054 -0.07349465 -0.13165122 ... -0.26469189  0.05449778
  0.07869324]","[ 0.04513842 -0.12566498 -0.23307211 ...  0.19401231  0.29444533
  0.55291964]",4.9846089493829e-11,8.928064572870242e-20,4.983199237254267e-11,8.931353313207408e-20,"[-1.29427535 -1.37593377 -1.150068   ... -1.18489511 -1.31266692
 -0.92005403]","[-0.55158132 -1.18094164 -0.80592019 ... -0.65230707 -0.90167615
 -0.5724403 ]",1.3367266084275689,1.3366274312049407,[0 0 0 ... 0 0 0],[ 0 27  0 ...  0  0  0],1.9766851020951692,1.9785543019128975,20.41151301992218,20.476358909829763,1.3490501681018414,1.349404046614797,35.34476643082124,29.152784547572974,1.000412138378364,0.9999764326960905,35.33020549722035,29.15347161629857,QPSK
184,-0.0002455425927594421,-7.599950649691932e-06,1.1005746060914132,1.1007041789087084,"[-0.33114268 -0.31194822 -0.34479731 ... -0.23830135 -0.3373042
 -0.1555272 ]","[ 0.05255844  0.24980202 -0.08315512 ... -0.14957443 -0.1393118
 -0.038382  ]",5.476553202654129e-11,9.135989444983055e-20,5.477481832860987e-11,9.14501948269725e-20,"[-0.49764185 -0.64457716 -1.04922902 ... -0.92291147 -0.76857429
 -0.96434066]","[ 0.07280539  0.43468486 -0.44437573 ... -0.07600107 -0.21030032
 -0.33576879]",1.3815468941285798,1.381642278589927,[0 7 3 ... 4 5 5],[ 0 46 59 ... 36 44 43],1.9899503033383366,1.9834822710379876,21.53114344627007,21.469640493641098,1.4147982177190506,1.415197931847997,28.9611182138296,32.30176996541901,1.1005746663825788,1.1007041789664698,26.314541937459257,29.34645891482802,BPSK
185,0.00013072285805615833,-0.0001361130985599245,1.0995320955708137,1.10021019314346,"[-0.50455138 -0.37074747 -0.37257845 ... -0.44181836 -0.26112298
 -0.56430057]","[-0.11109497 -0.05523342 -0.06772132 ...  0.10759701  0.42138582
 -0.05625465]",5.472025632539854e-11,9.120322434818898e-20,5.47514708561511e-11,9.129526598454437e-20,"[-0.93504129 -0.70264074 -1.0942453  ... -1.05154148 -0.90650706
 -1.04339214]","[-0.70595721  0.03255094 -0.42560581 ... -0.1846182  -0.28342014
 -0.49414021]",1.3809071662731451,1.3811798894335254,[0 2 2 ... 2 1 0],[ 0 25 23 ... 16 24 23],1.9899503033383366,1.9930392169981788,20.530686954443432,20.525248940087007,1.414763459473443,1.4144001606106649,28.528636138940367,29.62591330019935,1.0995321126592792,1.1002102116702357,25.946160017047873,26.927502568099303,QPSK
186,0.00011551270984649075,-9.763005991684399e-05,1.009406216462153,1.0104411752451927,"[-0.07298542 -0.0888645   0.02421929 ... -0.05088438 -0.01182718
 -0.36948634]","[ 0.15338044 -0.10957114 -0.0875927  ... -0.02468857 -0.00630708
  0.17763527]",5.026599244606827e-11,9.122818810532844e-20,5.030957879817912e-11,9.134231271132094e-20,"[-1.01843082 -0.80569662 -1.16395501 ... -0.93871479 -1.00673398
 -0.59762662]","[-0.11688627 -0.26336715 -0.84730224 ... -0.49741182 -0.7922872
 -0.27630292]",1.3405091339976245,1.3411445861290656,[0 0 0 ... 0 0 0],[ 0 43 25 ...  9 14 32],1.988982156013589,1.982230015672762,21.486548047975447,21.5034218656964,1.3559914467226708,1.355352421747948,29.527861898964524,29.944610531478467,1.0094062298053372,1.0104411847768213,29.252704240451276,29.635184098411834,BPSK
187,0.00019586337217223485,-0.0004395940228855322,1.010786731010817,1.0091753944052755,"[-0.06931546 -0.05681842  0.04450575 ... -0.09385579 -0.21734557
 -0.14695851]","[-0.11760907  0.17506996  0.09342218 ...  0.16521019 -0.01907289
 -0.31285313]",5.0330316571963654e-11,9.146305529590343e-20,5.025400246825024e-11,9.117967828014087e-20,"[-1.10728947 -1.29311881 -0.91497908 ... -0.76646518 -1.10757951
 -1.26175075]","[-0.34675525 -0.71175654 -1.14523007 ... -1.12206587 -0.81850242
  0.29724557]",1.3414292542903887,1.3403494356224628,[0 1 1 ... 1 1 0],[ 0 27 13 ...  3  4 12],1.9724741366555596,1.9741393909642329,20.532592974971855,20.528374578222262,1.3556536740583154,1.3551780287067496,26.813600353839387,27.958387181674492,1.0107867693732766,1.0091755876481825,26.52745481667193,27.70418500394929,QPSK
188,1.3070626760868063e-05,-6.57696300259104e-05,1.0008944282453818,0.9999408926906035,"[ 0.16787924  0.19743714  0.14053485 ...  0.10609027  0.08539383
 -0.05307697]","[ 0.05424231 -0.12259913  0.11033136 ... -0.21687591 -0.02907688
 -0.03122314]",4.9717016361747343e-11,9.436931273290855e-20,4.967158876214561e-11,9.416684798856444e-20,"[-1.22225346 -1.06760745 -0.6197498  ... -0.87945751 -1.10691155
 -0.94548265]","[-0.50985197 -0.88237896 -0.98909494 ... -1.04070386 -1.32327678
 -0.85442681]",1.3370033976616005,1.3363240990502474,[0 0 0 ... 0 0 0],[ 0 56  0 ...  0  0  0],1.9786566317178755,1.9798207638136105,21.426662473858507,21.408004254901183,1.3495283162025171,1.3486820901273222,35.31260039218532,39.89857101360418,1.0008944284162247,0.9999408970162476,35.2810440238563,39.90092927757898,BPSK
189,6.263304971651238e-05,-0.00016380354874260956,0.9992186951554111,1.0002855418345977,"[-0.31948225 -0.25869298 -0.11991496 ... -0.09761907 -0.14675423
 -0.00187284]","[ 0.11878782  0.44816273  0.02218148 ... -0.25217913 -0.24539948
 -0.19759293]",4.963234917538127e-11,9.405419920673431e-20,4.968179742672649e-11,9.4197405725497e-20,"[-0.91634175 -1.13839604 -1.30944888 ... -1.19682277 -1.20053775
 -0.86642851]","[-0.41469342 -1.15185078 -1.06517973 ... -1.19809895 -1.04257456
 -1.19474814]",1.3358399378811978,1.3364735710012603,[0 0 0 ... 0 0 0],[ 0 20  0 ...  0  0  0],1.9848306967889173,1.9920528403806599,20.49245920940218,20.476432112361415,1.348358258497253,1.3488654400097895,29.800390291657237,29.044212353742513,0.9992186990783111,1.0002855686661971,29.823691569368552,29.035920604623644,QPSK
190,-6.992893970630104e-05,3.868151322281327e-05,1.0034462137720186,1.0035830356134672,"[-0.0114594  -0.24879814 -0.12242442 ... -0.30529097 -0.27860586
 -0.03213973]","[ 0.00454519 -0.04453184 -0.37434058 ... -0.04157576 -0.05692348
  0.08387655]",4.990860174696624e-11,9.281003080007904e-20,4.992003372074624e-11,9.286167966571012e-20,"[-0.87472365 -0.84038138 -1.05740698 ... -1.08353235 -1.25370726
 -0.86312988]","[-0.15791645 -0.87909479 -0.23063943 ... -1.04750646 -0.48896319
 -0.96839251]",1.3380412034847604,1.3381414059288914,[0 0 0 ... 0 0 0],[ 0 47 11 ...  2  5 13],1.9760669863464706,1.9846347786023737,21.541239968300342,21.491628434497784,1.3512152100446029,1.3514147709234794,26.429334667217027,28.742900662466525,1.0034462186620743,1.0035830371097245,26.338566208815926,28.640281471122538,BPSK
191,8.361584941251731e-05,8.566209699925706e-05,1.0028422287997902,1.0033741807459104,"[-0.25036314  0.21983206 -0.20638624 ...  0.03591318  0.05221355
  0.21283169]","[ 0.10134224 -0.05282415 -0.39274394 ...  0.33169649  0.11568571
  0.01833112]",4.987767884715547e-11,9.268388315316792e-20,4.9908631434604407e-11,9.283051932571704e-20,"[-1.02491069 -1.23339998 -0.69883814 ... -1.11655577 -1.29849017
 -1.3126601 ]","[-0.46439253 -0.99278805 -0.74226778 ... -0.61452702 -1.20824815
 -0.91146582]",1.3375771516113366,1.3380015445126066,[0 0 0 ... 0 1 1],[ 0 29  9 ...  1  2  9],1.9928171487730921,1.9779035990262432,20.47634554966741,20.53628345047929,1.3516371176498037,1.3522091557472826,30.547985963462267,27.423313023758094,1.0028422357914,1.0033741880839073,30.46140746092042,27.3310927761925,QPSK
192,1.5982818026128193e-05,0.00030144769477356186,1.1001934478698088,1.1005273347321758,"[-0.2464752  -0.12271856 -0.00195728 ... -0.1475595   0.03689481
 -0.02716814]","[-0.07547238 -0.00853006 -0.08292949 ...  0.18289952 -0.07307023
  0.23307704]",5.476587717643787e-11,8.926554386919888e-20,5.479078373472293e-11,8.932359893422809e-20,"[-0.57483743 -1.11959604 -1.25596984 ... -1.21806881 -0.9464164
 -1.0133676 ]","[-0.05641464 -0.42813803 -0.59281532 ... -0.61470843  0.367626
  0.43764532]",1.381375161658919,1.3815345679117585,[0 4 1 ... 4 2 3],[ 0 41 57 ... 29 44 51],1.9787118249766882,1.9777267840881663,21.488226856886364,21.482799083890015,1.4147610006059634,1.4148574102366906,31.55806877874656,34.15263041662004,1.100193448125259,1.1005274256028894,28.6841089923975,31.0329662142773,BPSK
193,0.00019846340945313572,0.0007597641203949063,1.1002617937505692,1.100244913905152,"[-0.18965081 -0.36403425 -0.21701973 ... -0.12784854 -0.29658294
 -0.19416894]","[-0.04041738 -0.07973219  0.15543427 ...  0.05541601 -0.07644427
 -0.27435708]",5.477336458227473e-11,8.929115178955372e-20,5.478419552646171e-11,8.933556484294986e-20,"[-0.821554   -1.01162015 -1.34124847 ... -0.56038658 -0.95677413
 -0.99257656]","[ 0.66118546 -0.4907154  -0.83393987 ... -0.64982738 -0.39371382
 -0.07415177]",1.3814124120304625,1.381484497978508,[0 0 1 ... 2 3 3],[ 0 25 29 ... 22 23 21],1.9949795222955509,1.987744824983729,20.409491578529845,20.508361257985428,1.4155469948706116,1.4153984241252036,37.566987313058156,30.367379028342583,1.1002618331382927,1.1002454911466726,34.143679423928845,27.600548489131995,QPSK
194,-0.00012237496694179748,0.00010203386511064857,1.000473147342812,1.0000210914077632,"[-0.09697612 -0.02003184 -0.13126761 ...  0.00750498 -0.22443771
 -0.04044608]","[-0.23145043 -0.27065153  0.09606915 ...  0.19290845 -0.14903826
  0.05559031]",4.9642169450007076e-11,9.55305845079221e-20,4.962009156005182e-11,9.544289096163991e-20,"[-1.03335541 -0.95954802 -1.04055516 ... -0.77664773 -0.98186837
 -1.03682559]","[-0.80492024 -1.01309815 -0.64210721 ... -1.07035359 -0.54134718
 -0.9381133 ]",1.3366999792195096,1.3363953570798623,[0 0 0 ... 0 0 0],[ 0 56  0 ...  0  0  1],1.9787344437129273,1.9944825332862652,21.436064168689605,21.469064704970446,1.3493671844070056,1.3488505101495316,33.94320806671169,30.966886481297305,1.0004731623184435,1.0000211018186727,33.92715501538642,30.96623303746277,BPSK
195,-0.00025519388689448935,-9.61670009848499e-05,0.9999909392399597,1.0003526369161748,"[-0.2710011  -0.28262742 -0.11524714 ... -0.59584925 -0.23012261
 -0.20504992]","[-0.29878147  0.32940266  0.05174378 ...  0.46425172 -0.19028171
  0.14270698]",4.960991707226323e-11,9.542833204310651e-20,4.9639284953182834e-11,9.548702290742974e-20,"[-1.16694375 -1.07139424 -0.72903558 ... -0.90771803 -1.1844644
 -0.73537061]","[-0.74357664 -0.84346205 -1.33728163 ... -0.54921924 -0.84617968
 -1.2417181 ]",1.3364073441256852,1.3366659223328514,[0 0 0 ... 0 0 0],[ 0 25  0 ...  0  0  0],1.9826963837100133,1.9781233834682954,20.49641724531574,20.51656456175531,1.3489488760128976,1.3499756127103963,28.11852030867668,26.839190907989657,0.9999910043638803,1.0003526461642678,28.11877325492901,26.829729506790745,QPSK
196,0.00010751009202078394,-8.528404065431263e-06,1.0003600368937438,0.9997325560953235,"[-0.18397848 -0.01451343  0.11444446 ...  0.06483551  0.105729
 -0.11390516]","[-0.21355776  0.07449754 -0.01925102 ... -0.0675296   0.02923333
  0.04098371]",4.963194915003457e-11,9.55015864907999e-20,4.9602856850817657e-11,9.536171183121327e-20,"[-0.93697454 -1.2974754  -1.03510887 ... -0.50730791 -1.36408122
 -1.04418884]","[-0.59119438 -1.12349938 -1.01104918 ... -1.19238625 -1.3255032
 -0.94527326]",1.3366554354320905,1.3361791187896932,[0 0 0 ... 0 0 0],[ 0 52  0 ...  0  0  0],1.9788283821589354,1.9802367361274917,21.513979845093445,21.501294697013023,1.3494528169252242,1.3491609482300495,27.900685314240928,28.249928524261566,1.0003600484521646,0.9997325561680562,27.890643331279623,28.257485814548907,BPSK
197,7.595736569208187e-05,2.636984327056562e-05,1.000003761451872,0.9997621581035053,"[-0.38850312 -0.34431067  0.0420165  ... -0.27203779 -0.23278868
 -0.17322652]","[-0.61265121 -0.00408939  0.31495493 ... -0.40253418 -0.16345587
 -0.14722509]",4.962021661547161e-11,9.541952472865793e-20,4.960557072162697e-11,9.538041572194017e-20,"[-0.95258044 -1.35713943 -1.23622766 ... -1.16892898 -1.09180107
 -1.24611237]","[ 0.38578282 -0.62298775 -0.86746598 ... -1.1329025  -1.18267898
 -0.86115553]",1.3363404178403102,1.3362021704631306,[0 0 0 ... 0 0 0],[ 0 26  0 ...  0  0  0],1.976938336472497,1.9923109284163467,20.546107959069555,20.475283199252463,1.3486744364966128,1.3487839483297783,25.586789303143107,30.443158899082466,1.000003767221394,0.9997621587988731,25.586692912406168,30.450401259092725,QPSK
198,-2.122990175313244e-05,-8.715420142082254e-05,1.0028497158004275,1.0034025330240086,"[-0.03368472 -0.04070311 -0.01439123 ... -0.23203832  0.07469585
  0.09658405]",[0.06731044 0.15206556 0.14807901 ... 0.022744   0.07166592 0.64079139],4.9936876234756757e-11,9.126454584770239e-20,4.997112864467679e-11,9.133642246298921e-20,"[-0.6754934  -1.23254384 -1.01150384 ... -0.84032269 -1.28772414
 -1.13788002]","[-0.71969917 -0.77824335 -1.04733527 ... -1.07962849 -0.80532744
  0.55310932]",1.337713650006457,1.3380158390190795,[0 0 0 ... 0 0 0],[ 0 45 11 ...  2  6 22],1.9786566317178755,1.9822849382274474,21.4274155892195,21.46888792497587,1.3512843048553078,1.3510205179626458,32.91851249641366,31.719058134782717,1.002849716251135,1.0034025406198632,32.82497064412607,31.611498726311687,BPSK
199,0.0002836572676450632,-4.943303928172733e-05,1.003338070133199,1.0041754689415514,"[ 0.05188251  0.04106134  0.08840216 ...  0.19741984 -0.00667992
  0.31146969]","[ 0.52967619 -0.08798866  0.03313201 ...  0.25661315 -0.03202822
 -0.18662787]",4.9954097311677e-11,9.127800543497994e-20,5.000098419346098e-11,9.147810901572492e-20,"[-0.9435811  -1.39073744 -1.17994774 ... -1.02925746 -1.34836326
 -1.21726081]","[ 0.79616824 -0.64570454 -0.95827267 ... -0.52123734 -1.06870545
 -0.62663303]",1.3378960867660512,1.3385239453285172,[0 0 0 ... 1 0 0],[ 0 22  7 ...  1  3  8],1.9813993538446655,1.9790995480960578,20.500531164119984,20.534638255603046,1.3508229210050453,1.352049784465843,28.776938535633562,26.512037845075326,1.0033381505946464,1.0041754713851776,28.681196382872905,26.401797893453967,QPSK
200,-0.00015520858904388859,-3.989813225186433e-05,1.0003732738868145,1.0003134171415131,"[-0.01054469  0.06326323  0.21021705 ...  0.26593298 -0.12061945
  0.03662356]","[-0.08191055  0.10969426  0.01873024 ... -0.12050479  0.03598236
  0.06121609]",4.984260757881008e-11,8.930742860433981e-20,4.984453608296967e-11,8.93249257899859e-20,"[-1.0379127  -0.66543264 -0.76467164 ... -0.62719564 -1.03936894
 -1.11732993]","[-0.65792226 -1.08644793 -1.09355986 ... -0.80205153 -1.17792871
 -0.81931986]",1.336792990130468,1.3367765005679026,[0 0 0 ... 0 0 0],[ 0 45  1 ...  0  0  0],1.9905514268537252,1.982230015672762,21.445502190939752,21.49124765742626,1.349129339479807,1.3489750299438334,34.38209584604804,27.950237553106284,1.0003732979765219,1.000313418733376,34.36926586864473,27.94148016978282,BPSK
201,-3.796502429832967e-05,-8.179300413617291e-05,0.9992626910544794,1.0007786424894345,"[-0.01348047  0.0984391  -0.06245866 ...  0.17818129  0.07053243
 -0.05489722]","[ 0.47637782  0.1767052   0.19279019 ... -0.14436489 -0.2371888
  0.23435779]",4.979650711037216e-11,8.913066611963561e-20,4.98754149558272e-11,8.937991276545072e-20,"[-1.09034815 -0.76379626 -0.82688469 ... -0.73913174 -1.30929544
 -0.92684966]","[ 0.05828334 -1.26804707 -1.26631683 ... -0.9921444  -1.33601263
 -0.75923935]",1.336055022042711,1.3369989865160778,[0 0 0 ... 0 0 0],[ 0 19  0 ...  0  0  0],1.979904461747189,1.9760669863464706,20.523769164433098,20.533815259592874,1.3488408073872062,1.3492455665246001,27.80884407085037,26.287343722702367,0.999262692495824,1.000778649179531,27.82936286893007,26.266891029553378,QPSK
202,-1.031813186501836e-06,8.13777921561785e-05,1.0008377441008542,1.000515205012597,"[-0.06963996  0.10605599  0.1642498  ...  0.08941612  0.11968133
 -0.07075008]","[-0.25220163 -0.32174585  0.0450475  ... -0.04805017 -0.09155022
 -0.0369593 ]",4.983901136986386e-11,9.125216722297034e-20,4.982386118584989e-11,9.123183600021902e-20,"[-1.19385414 -1.28916111 -1.06016936 ... -1.31264738 -0.91573803
 -1.27313567]","[-0.33230799 -0.31589448 -0.41243248 ... -1.0898475  -1.10905852
 -0.95386444]",1.336755995764259,1.3366239188571987,[0 0 0 ... 0 0 0],[ 0 48  9 ...  0  0  3],1.9856069594688386,1.9831621409448759,21.491517809800303,21.49510057879821,1.349019763773753,1.3497821424867258,29.880750768920095,28.000539075799324,1.0008377441019178,1.000515211634941,29.855739299413614,27.98612030100339,BPSK
203,-0.0004628689619429713,0.00015538956585136948,1.00001406892966,1.0011933287024566,[0.13502082 0.22775008 0.23767172 ... 0.10190442 0.07301633 0.04587919],"[-0.12174926  0.52117589 -0.0857301  ...  0.39489353 -0.38170295
 -0.34330355]",4.979898718467928e-11,9.111930910833981e-20,4.9849793773096556e-11,9.131072847626826e-20,"[-0.96191617 -1.10843937 -0.97924055 ... -1.11199295 -0.97309963
 -1.42726489]","[-0.76492822 -0.5328216  -1.29433043 ... -0.04740656  0.01694404
 -0.70883336]",1.3363059243747308,1.3369938816929916,[0 0 0 ... 0 0 0],[ 0 18  1 ...  0  0  3],1.976356634425775,1.971167990041576,20.519209338491212,20.529275239569536,1.3494639040477185,1.3493881413174138,27.95491256457475,27.079814132481875,1.000014283177336,1.0011933528483736,27.954513285304156,27.04753687730785,QPSK
204,0.00026547872803022604,3.489441346740099e-05,1.100616943422853,1.1003980999822445,"[-0.1145436   0.26720077  0.30497692 ...  0.08914157  0.133536
  0.15665431]","[-0.20886974  0.1381723  -0.21821142 ... -0.00621657  0.06497991
  0.8582977 ]",5.465036476035594e-11,9.432973790522698e-20,5.464077605136799e-11,9.428844596749176e-20,"[-1.10512112 -0.79100355 -0.53508443 ... -1.1479098  -1.29943565
 -1.29919504]","[ 0.00440084 -0.07081074 -0.37317312 ... -0.33667067 -0.47381689
  0.83521685]",1.381514314851219,1.3813736847786828,[0 4 5 ... 9 6 3],[ 0 57 53 ... 38 36 45],1.9917932040160633,1.991595191571383,21.41678731643503,21.52847338209822,1.4152207243525714,1.4152243876365485,35.47326681043993,29.011615492676096,1.1006170139018057,1.1003981011998638,32.23034567190942,26.364654265617236,BPSK
205,-0.0002921104449859929,-5.6084545912239866e-05,1.1002939219342212,1.0989773981797952,[0.22524573 0.1603144  0.28407741 ... 0.44434226 0.43763459 0.13642754],"[-0.18965009 -0.03030835 -0.03948986 ... -0.0257937  -0.03280403
  0.28511372]",5.463068504175485e-11,9.421620512430123e-20,5.4569889981341183e-11,9.410239830153655e-20,"[-0.76162571 -1.26162908 -0.92407614 ... -0.56011838 -0.81052648
 -1.13245796]","[-0.53313893  0.35808902 -0.28327776 ...  0.33608962 -0.39070589
  0.39424812]",1.3812252969895225,1.3806363108067499,[0 2 2 ... 2 1 2],[ 0 22 20 ... 12 23 23],1.988982156013589,1.9790740436305585,20.53361138170985,20.55337531533155,1.4140723547005374,1.414703570686116,31.855483555137763,28.011253293667366,1.1002940072627336,1.0989774013252718,28.951792289032394,25.48847070002369,QPSK
